316.28,136.35,18.34,-836,3838,-899,0
308.58,136.81,12.95,-1042,3432,-934,0
300.43,136.80,8.36,-1328,3103,-941,0
291.75,136.23,4.50,-1560,3092,-831,0
282.61,134.85,0.41,-1783,3596,-540,0
273.00,132.71,-5.09,-1812,3937,-254,0
262.77,129.84,-12.10,-1765,3785,-119,0
252.16,126.25,-19.79,-1770,3524,-196,0
241.29,122.12,-27.40,-1717,3139,-319,0
230.27,117.35,-34.74,-1561,2479,-292,0
219.22,112.21,-41.86,-949,1740,-83,0
208.34,106.44,-48.54,-540,1096,147,0
197.63,100.17,-54.38,-439,620,455,0
187.18,93.70,-59.09,-502,411,679,0
177.21,87.22,-62.74,-595,302,977,0
167.68,80.77,-66.06,-512,-123,1167,0
158.46,74.74,-68.74,-186,-863,866,0
149.63,69.00,-70.03,363,-1294,785,0
141.29,62.87,-70.51,726,-1055,1686,0
133.43,56.38,-71.78,702,-973,2932,0
126.09,50.17,-74.18,604,-1592,3905,0
119.41,44.74,-76.13,606,-2208,4311,0
113.58,40.25,-76.70,616,-2774,3895,0
108.55,36.64,-76.02,705,-3139,3310,0
104.17,33.58,-74.61,758,-3035,3134,0
100.26,30.94,-73.46,732,-2654,3490,0
96.78,28.72,-72.93,655,-2400,4203,0
93.87,26.99,-72.93,480,-2355,4872,0
91.49,25.80,-73.05,292,-2645,5129,0
89.74,25.36,-72.41,247,-3018,4887,0
88.47,25.55,-70.56,263,-3011,4360,0
87.56,26.29,-67.84,370,-2679,3813,0
86.85,27.28,-64.84,483,-2087,3366,0
86.22,28.24,-62.06,5549,-622,2761,0
83.67,31.63,-56.94,639,-627,2393,0
83.37,32.29,-56.35,693,-519,2076,0
83.12,32.95,-55.78,680,-445,1862,0
82.86,33.50,-55.03,616,-399,1718,0
82.56,33.96,-54.18,579,-318,1633,0
82.17,34.29,-53.32,590,-256,1627,0
81.74,34.55,-52.52,611,-174,1706,0
81.29,34.70,-51.86,662,-170,1787,0
80.82,34.82,-51.35,724,-288,1856,0
80.39,34.92,-50.84,803,-432,1903,0
80.04,35.06,-50.30,885,-599,1865,0
79.71,35.22,-49.66,961,-745,1887,0
79.40,35.40,-48.87,1021,-744,2011,0
79.18,35.57,-48.07,1011,-676,2239,0
79.03,35.73,-47.32,951,-588,2509,0
79.00,35.97,-46.69,888,-562,2669,0
79.00,36.32,-46.06,884,-563,2632,0
79.02,36.71,-45.36,908,-563,2452,0
79.03,37.14,-44.64,924,-521,2260,0
79.01,37.52,-43.95,914,-460,2163,0
79.00,37.91,-43.38,902,-445,2129,0
79.02,38.28,-42.90,912,-447,2119,0
79.06,38.61,-42.46,914,-452,2099,0
79.11,38.94,-42.05,911,-443,2027,0
79.13,39.22,-41.68,917,-436,1922,0
79.15,39.44,-41.23,906,-374,1826,0
79.12,39.66,-40.82,910,-276,1755,0
79.09,39.84,-40.54,900,-240,1705,0
79.00,40.00,-40.29,897,-229,1685,0
78.90,40.17,-40.02,902,-224,1697,0
78.79,40.33,-39.75,889,-197,1738,0
78.70,40.49,-39.52,885,-195,1765,0
78.65,40.68,-39.31,888,-244,1774,0
78.63,40.87,-39.05,898,-287,1731,0
78.60,41.06,-38.70,919,-309,1684,0
78.60,41.22,-38.37,905,-269,1689,0
78.60,41.30,-38.13,879,-224,1744,0
78.60,41.36,-37.99,842,-219,1837,0
78.56,41.38,-37.85,801,-184,1909,0
78.51,41.40,-37.76,779,-161,1939,0
78.45,41.43,-37.63,782,-179,1930,0
78.35,41.45,-37.45,777,-162,1901,0
78.30,41.54,-37.28,779,-127,1885,0
78.21,41.64,-37.18,785,-123,1912,0
78.13,41.73,-37.13,782,-131,1930,0
78.04,41.81,-37.14,770,-141,1930,0
77.97,41.90,-37.20,772,-154,1904,0
77.89,42.00,-37.23,782,-155,1852,0
77.80,42.09,-37.26,791,-197,1803,0
77.73,42.15,-37.28,803,-219,1772,0
77.63,42.16,-37.29,820,-214,1742,0
77.52,42.17,-37.32,840,-229,1688,0
77.40,42.14,-37.36,856,-242,1647,0
77.26,42.07,-37.43,865,-257,1624,0
77.09,41.98,-37.51,874,-287,1624,0
76.94,41.84,-37.58,885,-272,1642,0
76.80,41.68,-37.65,868,-264,1670,0
76.64,41.52,-37.74,841,-213,1725,0
76.45,41.35,-37.81,820,-161,1780,0
76.26,41.23,-37.88,803,-154,1836,0
76.04,41.12,-37.92,805,-157,1871,0
75.84,41.09,-37.88,799,-180,1871,0
75.62,41.07,-37.82,810,-205,1858,0
75.35,41.09,-37.66,807,-226,1845,0
75.09,41.13,-37.47,801,-246,1828,0
74.81,41.18,-37.29,786,-253,1810,0
74.57,41.21,-37.15,777,-235,1780,0
74.33,41.24,-37.17,763,-224,1769,0
74.12,41.28,-37.25,757,-226,1763,0
73.92,41.31,-37.35,757,-260,1739,0
73.74,41.34,-37.41,753,-281,1728,0
73.57,41.33,-37.47,739,-274,1712,0
73.41,41.32,-37.53,734,-267,1711,0
73.26,41.24,-37.57,713,-266,1721,0
73.08,41.13,-37.56,697,-272,1732,0
72.90,41.03,-37.46,693,-252,1743,0
72.70,40.90,-37.28,690,-224,1759,0
72.49,40.77,-37.08,683,-184,1779,0
72.29,40.65,-36.90,671,-181,1808,0
72.09,40.56,-36.78,659,-178,1816,0
71.87,40.47,-36.70,650,-190,1829,0
71.67,40.42,-36.65,650,-217,1841,0
71.48,40.36,-36.59,655,-232,1851,0
71.30,40.34,-36.59,659,-265,1853,0
71.14,40.32,-36.60,660,-285,1854,0
70.98,40.35,-36.64,674,-290,1864,0
70.85,40.38,-36.66,689,-275,1870,0
70.70,40.44,-36.69,711,-275,1865,0
70.54,40.50,-36.69,738,-272,1851,0
70.37,40.57,-36.67,750,-279,1818,0
70.18,40.60,-36.64,752,-263,1797,0
70.00,40.63,-36.65,746,-248,1785,0
69.83,40.64,-36.71,737,-250,1774,0
69.66,40.65,-36.77,723,-244,1773,0
69.49,40.66,-36.81,718,-251,1773,0
69.29,40.65,-36.81,712,-278,1764,0
69.07,40.64,-36.79,692,-291,1772,0
68.83,40.63,-36.75,673,-280,1797,0
68.61,40.63,-36.68,669,-293,1805,0
68.41,40.64,-36.63,677,-317,1803,0
68.21,40.65,-36.56,674,-308,1797,0
68.03,40.64,-36.51,674,-308,1810,0
67.87,40.62,-36.46,651,-270,1836,0
67.69,40.59,-36.42,626,-234,1859,0
67.51,40.58,-36.39,621,-226,1874,0
67.32,40.57,-36.32,616,-224,1880,0
67.13,40.56,-36.28,609,-227,1865,0
66.91,40.57,-36.23,618,-231,1850,0
66.71,40.58,-36.20,627,-229,1851,0
66.51,40.60,-36.20,622,-229,1848,0
66.32,40.60,-36.22,627,-224,1832,0
66.12,40.58,-36.22,638,-207,1812,0
65.87,40.57,-36.20,636,-199,1806,0
65.61,40.56,-36.18,644,-179,1810,0
65.29,40.51,-36.15,653,-180,1811,0
64.97,40.47,-36.10,657,-188,1798,0
64.63,40.45,-36.09,656,-188,1798,0
64.28,40.39,-36.14,647,-186,1798,0
63.90,40.31,-36.19,644,-204,1809,0
63.48,40.22,-36.24,640,-230,1798,0
63.08,40.13,-36.30,642,-239,1792,0
62.67,40.05,-36.37,635,-238,1803,0
62.29,39.95,-36.47,626,-257,1834,0
61.87,39.83,-36.58,625,-284,1859,0
61.52,39.72,-36.70,613,-301,1866,0
61.13,39.62,-36.77,577,-301,1859,0
60.77,39.56,-36.82,576,-303,1867,0
60.40,39.50,-36.86,576,-329,1879,0
60.07,39.47,-36.92,575,-343,1891,0
59.75,39.45,-36.93,581,-356,1883,0
59.46,39.42,-36.96,579,-386,1865,0
59.16,39.42,-36.94,576,-358,1852,0
58.88,39.41,-36.91,555,-338,1845,0
58.59,39.39,-36.87,553,-316,1839,0
58.30,39.37,-36.79,559,-282,1830,0
57.98,39.32,-36.74,552,-239,1842,1
57.66,39.26,-36.74,550,-198,1854,1
57.34,39.18,-36.78,560,-177,1864,1
57.01,39.09,-36.89,583,-168,1877,1
56.67,39.00,-37.01,598,-195,1877,1
56.30,38.88,-37.10,611,-231,1853,1
55.92,38.73,-37.14,624,-241,1826,1
55.53,38.56,-37.20,618,-251,1801,1
55.13,38.37,-37.31,598,-245,1788,1
54.74,38.19,-37.44,578,-243,1795,1
54.38,38.02,-37.63,564,-246,1821,1
54.04,37.86,-37.77,567,-263,1838,1
53.71,37.73,-37.91,573,-290,1841,1
53.41,37.61,-37.95,582,-304,1829,1
53.12,37.52,-38.01,590,-313,1807,1
52.84,37.40,-38.03,580,-315,1795,1
52.54,37.28,-38.03,583,-308,1796,1
52.22,37.13,-38.04,596,-298,1792,1
51.94,37.01,-38.04,599,-297,1779,1
51.66,36.86,-38.02,600,-274,1755,1
51.38,36.66,-38.02,585,-248,1737,1
51.07,36.43,-38.06,570,-236,1732,1
50.72,36.15,-38.11,557,-208,1740,1
50.31,35.83,-38.16,549,-210,1745,1
49.94,35.50,-38.17,556,-191,1732,1
49.53,35.14,-38.14,554,-146,1717,1
49.09,34.70,-38.15,511,-106,1771,1
48.59,34.19,-38.21,479,-44,1855,1
48.00,33.51,-38.41,429,-17,1903,1
47.20,32.45,-38.76,356,-69,1953,1
45.99,30.86,-39.07,323,-352,2111,1
44.32,28.57,-38.82,266,-814,2437,1
42.38,25.70,-37.99,253,-1146,2821,1
40.52,22.25,-37.35,272,-1316,3294,1
38.88,18.16,-37.83,207,-1698,3900,1
37.64,13.52,-39.82,110,-2211,4421,1
36.69,8.38,-43.03,-22,-2708,4892,1
36.14,2.83,-47.11,-223,-3229,5555,1
36.14,-2.88,-51.95,-463,-3772,6485,1
36.87,-8.40,-57.51,-676,-4495,7299,1
38.46,-13.65,-64.08,-838,-5237,7901,1
41.55,-18.17,-72.42,-1339,-6187,8368,1
46.42,-20.65,-80.95,-1645,-7566,8676,1
55.14,-20.54,-88.72,-2107,-9196,8374,1
68.51,-17.68,-95.99,-3275,-10134,8380,1
85.48,-11.54,-103.09,-4809,-10374,8699,1
105.15,-2.34,-109.62,-6531,-8730,9148,1
126.86,9.99,-114.71,-7860,-6859,9369,1
150.91,24.90,-116.06,-9189,-6378,8524,1
177.02,41.60,-110.69,-10822,-6734,5979,1
204.85,59.55,-98.05,-13688,-6364,2608,1
233.14,77.39,-77.53,-16424,-3225,108,1
262.17,93.33,-50.20,-18319,968,-3501,1
290.24,104.56,-18.39,-19541,5656,-7548,1
313.21,108.25,9.24,-18749,8680,-8351,1
328.00,109.92,23.75,-14098,10718,-7344,1
333.02,114.78,25.58,-8243,9073,-10585,1
329.74,118.70,19.04,-5548,3544,-10427,1
326.62,122.15,17.21,-3755,5783,-9148,1
327.97,124.98,16.39,-2127,5379,-6537,1
329.25,126.93,15.73,-470,3372,-3539,1
330.38,127.95,17.14,134,2732,-1666,0
330.61,128.69,18.79,484,2652,-1136,0
329.81,129.31,19.27,574,2406,-1333,0
328.01,130.09,19.04,511,2177,-1650,0
325.50,131.27,18.33,669,2165,-1802,0
322.71,132.46,16.62,928,1780,-1560,0
319.80,133.31,14.32,1035,1396,-1012,0
316.91,133.69,12.00,908,1157,-334,0
313.73,133.87,9.83,728,1062,316,0
310.25,133.92,7.97,376,1038,786,0
306.28,134.03,6.32,92,848,1060,0
301.88,134.37,4.82,102,268,1244,0
297.44,134.82,3.53,380,-97,1444,0
293.45,135.15,2.22,612,-44,1655,0
289.85,135.35,0.61,662,-64,1759,0
286.34,135.65,-0.96,522,-151,1699,0
282.78,136.18,-2.21,326,-127,1443,0
279.04,136.93,-3.30,252,32,1142,0
275.16,137.68,-4.91,393,312,973,0
271.23,138.17,-7.25,451,560,941,0
267.13,138.33,-10.06,242,674,940,0
262.79,138.33,-12.99,0,782,919,0
258.20,138.27,-15.68,-319,783,787,0
253.30,138.38,-17.74,-565,716,429,0
248.07,138.68,-19.19,-458,775,130,0
242.67,138.79,-20.37,-414,1071,15,0
237.12,138.54,-21.93,-469,1498,66,0
231.36,137.95,-24.11,-642,1699,165,0
225.30,137.06,-26.57,-917,1751,138,0
218.90,136.02,-28.93,-878,1794,59,0
212.15,134.73,-31.17,-539,1705,55,0
205.01,132.88,-33.29,-225,1646,227,0
197.67,130.49,-35.06,-97,1433,526,0
189.96,127.80,-36.26,-43,1052,965,0
181.95,125.18,-36.02,74,650,1141,0
173.41,122.47,-34.28,361,369,1208,0
164.45,119.48,-31.56,696,304,1183,0
155.14,116.16,-28.64,928,169,917,0
145.69,112.64,-26.31,1103,-102,442,0
136.33,109.25,-24.58,1247,-238,16,0
127.45,105.74,-23.16,1326,36,-12,0
119.24,101.77,-22.44,1418,640,718,0
112.37,97.20,-23.36,1276,1087,1842,0
106.85,92.44,-26.45,1127,830,2653,0
102.25,88.02,-31.14,1208,-141,2799,0
97.86,83.93,-35.69,1303,-1258,2526,0
93.56,80.00,-39.30,1367,-1874,2493,0
89.41,75.93,-42.21,1292,-1989,2934,0
85.55,71.77,-44.88,1091,-1962,3710,0
81.93,67.70,-47.43,798,-2088,4677,0
78.65,64.14,-49.52,589,-2259,5236,0
75.76,61.50,-50.94,587,-2547,5144,0
73.25,59.55,-51.64,637,-2699,4599,0
70.98,57.95,-52.00,675,-2624,4083,0
68.79,56.46,-52.30,717,-2587,3858,0
66.63,55.02,-52.25,706,-2577,3865,0
64.63,53.64,-51.76,660,-2425,3942,0
62.96,52.44,-51.08,644,-2173,3878,0
61.66,51.36,-50.57,653,-1951,3658,0
60.70,50.39,-50.46,634,-1767,3285,0
60.05,49.57,-50.59,631,-1685,2863,0
59.57,48.94,-50.66,641,-1648,2525,0
59.22,48.46,-50.37,627,-1562,2401,0
59.01,48.13,-49.69,575,-1397,2406,0
58.93,47.95,-48.70,547,-1120,2386,0
59.02,47.96,-47.71,554,-829,2350,0
59.23,48.02,-46.92,574,-591,2291,0
59.51,48.09,-46.41,575,-390,2182,0
59.83,48.20,-46.18,553,-280,2072,0
60.01,48.32,-45.96,555,-231,1989,0
60.07,48.52,-45.57,587,-144,1973,0
60.02,48.69,-45.10,596,-56,2035,0
59.84,48.79,-44.71,586,-23,2122,0
59.60,48.88,-44.35,587,-47,2154,0
59.34,48.98,-44.06,606,-68,2097,0
59.09,49.08,-43.92,634,-158,1978,0
58.84,49.17,-43.85,681,-304,1862,0
58.61,49.23,-43.73,710,-396,1776,0
58.41,49.29,-43.59,741,-455,1766,0
58.27,49.34,-43.47,758,-482,1771,0
58.20,49.41,-43.40,780,-513,1783,0
58.19,49.46,-43.31,798,-511,1754,0
58.22,49.53,-43.27,824,-484,1682,0
58.28,49.58,-43.30,862,-515,1609,0
58.31,49.63,-43.29,897,-515,1557,0
58.28,49.60,-43.21,914,-441,1567,0
58.20,49.49,-43.15,916,-374,1631,0
58.08,49.34,-43.09,922,-291,1666,0
57.95,49.19,-43.09,926,-222,1685,0
57.76,49.00,-43.16,925,-208,1690,0
57.51,48.79,-43.22,919,-209,1673,0
57.24,48.57,-43.28,909,-238,1669,0
56.88,48.32,-43.32,891,-290,1702,0
56.53,48.08,-43.33,859,-329,1705,0
56.16,47.86,-43.38,838,-324,1709,0
55.84,47.68,-43.51,826,-346,1734,0
55.56,47.57,-43.69,852,-399,1764,0
55.26,47.50,-43.80,885,-424,1789,0
55.02,47.45,-43.88,893,-461,1817,0
54.75,47.42,-43.92,881,-425,1829,0
54.49,47.41,-43.93,858,-368,1803,0
54.23,47.42,-43.98,849,-347,1770,0
53.93,47.42,-44.00,849,-289,1746,0
53.63,47.44,-44.01,847,-242,1726,0
53.28,47.42,-44.05,838,-243,1724,0
52.91,47.39,-44.08,845,-260,1695,0
52.50,47.31,-44.09,844,-275,1677,0
52.05,47.20,-44.05,834,-300,1657,0
51.61,47.03,-43.99,801,-320,1655,0
51.13,46.80,-43.92,774,-349,1650,0
50.59,46.54,-43.79,750,-371,1656,0
50.07,46.26,-43.67,741,-358,1665,0
49.60,45.97,-43.62,733,-357,1698,0
49.18,45.70,-43.70,722,-410,1734,0
48.81,45.45,-43.80,719,-456,1764,0
48.46,45.17,-43.90,700,-493,1787,0
48.17,44.92,-43.93,677,-526,1810,0
47.87,44.72,-43.88,670,-524,1797,0
47.61,44.56,-43.77,685,-492,1778,0
47.41,44.42,-43.72,695,-452,1786,0
47.23,44.29,-43.74,693,-433,1815,0
47.07,44.17,-43.81,694,-428,1856,0
46.90,44.09,-43.87,695,-413,1885,0
46.76,44.01,-43.91,690,-390,1892,0
46.60,43.95,-43.96,684,-356,1885,0
46.44,43.91,-44.00,684,-342,1853,0
46.24,43.88,-44.07,706,-357,1798,0
46.05,43.87,-44.14,725,-343,1734,0
45.83,43.82,-44.22,736,-321,1701,0
45.58,43.73,-44.32,748,-317,1718,0
45.33,43.64,-44.47,733,-316,1748,0
45.11,43.54,-44.59,733,-328,1761,0
44.86,43.45,-44.72,739,-335,1757,0
44.60,43.35,-44.78,759,-355,1735,0
44.35,43.25,-44.80,770,-370,1716,0
44.04,43.16,-44.75,775,-374,1704,0
43.76,43.06,-44.73,784,-394,1702,0
43.48,42.97,-44.68,783,-406,1719,0
43.22,42.89,-44.65,763,-413,1749,0
42.97,42.81,-44.62,756,-424,1789,0
42.77,42.74,-44.60,750,-411,1798,0
42.59,42.67,-44.65,735,-412,1806,0
42.44,42.62,-44.72,722,-413,1801,0
42.28,42.56,-44.79,713,-421,1796,0
42.12,42.51,-44.81,683,-416,1793,0
41.96,42.49,-44.78,663,-395,1792,0
41.80,42.47,-44.76,645,-375,1789,0
41.62,42.46,-44.71,635,-362,1793,0
41.46,42.46,-44.66,631,-364,1790,0
41.29,42.47,-44.61,647,-360,1776,0
41.16,42.47,-44.58,654,-350,1764,0
41.03,42.48,-44.60,642,-370,1754,0
40.92,42.46,-44.63,631,-386,1742,0
40.81,42.45,-44.63,636,-394,1729,0
40.67,42.45,-44.60,636,-404,1732,0
40.56,42.43,-44.52,637,-384,1739,0
40.42,42.41,-44.47,635,-375,1752,0
40.25,42.36,-44.41,639,-366,1754,0
40.10,42.31,-44.36,635,-357,1762,0
39.97,42.27,-44.36,622,-359,1773,0
39.83,42.23,-44.33,614,-358,1775,0
39.70,42.23,-44.30,622,-372,1783,0
39.59,42.26,-44.24,618,-372,1781,0
39.47,42.28,-44.17,607,-360,1787,0
39.35,42.30,-44.11,604,-344,1792,0
39.24,42.35,-44.05,598,-326,1791,0
39.11,42.39,-44.02,599,-317,1785,0
38.98,42.41,-43.96,603,-322,1761,0
38.81,42.45,-43.91,612,-331,1742,0
38.66,42.47,-43.86,620,-327,1734,1
38.48,42.46,-43.82,626,-324,1715,1
38.32,42.44,-43.79,625,-331,1700,1
38.13,42.37,-43.77,624,-312,1696,1
37.91,42.27,-43.70,625,-278,1691,1
37.64,42.14,-43.58,645,-253,1679,1
37.31,41.94,-43.48,663,-201,1675,1
36.90,41.65,-43.42,681,-181,1669,1
36.42,41.28,-43.39,656,-214,1617,1
35.71,40.81,-43.17,598,-276,1558,1
34.72,40.35,-42.70,587,-165,1592,1
33.51,39.85,-42.02,609,-64,1762,1
32.15,39.27,-41.19,610,-89,1956,1
30.61,38.63,-40.13,607,-181,2107,1
28.95,37.91,-38.95,627,-271,2144,1
27.32,37.06,-37.95,651,-339,2105,1
25.65,36.07,-37.26,665,-472,2048,1
23.85,34.87,-36.51,647,-783,1951,1
21.91,33.45,-35.45,587,-984,1901,1
19.88,31.75,-34.27,498,-1021,1981,1
17.76,29.75,-33.12,446,-1162,2198,1
15.71,27.42,-31.91,439,-1286,2435,1
13.88,24.69,-31.03,469,-1334,2641,1
12.32,21.42,-31.23,473,-1474,2853,1
10.83,17.63,-32.34,468,-1779,3109,1
9.25,13.38,-33.19,412,-2123,3522,1
7.78,8.57,-32.79,237,-2502,4063,1
6.97,3.41,-31.07,82,-2853,4598,1
7.31,-1.91,-29.13,-45,-3027,4954,1
8.99,-7.14,-28.22,-231,-2844,5141,1
11.92,-12.16,-28.64,-495,-2838,5595,1
16.39,-16.70,-30.21,-830,-3126,6227,1
22.32,-20.47,-32.32,-1189,-3739,6977,1
29.88,-23.37,-34.39,-1587,-4044,7528,1
39.06,-25.20,-36.69,-2184,-4774,7886,1
49.86,-25.35,-39.25,-2864,-6087,8118,1
62.94,-23.50,-40.56,-3924,-7305,8249,1
78.80,-19.23,-40.25,-5633,-8330,8304,1
97.33,-12.17,-37.43,-7956,-9270,8210,1
117.11,-1.49,-31.90,-10598,-8391,5534,1
136.53,14.41,-26.08,-11682,-5334,231,1
156.62,34.74,-21.56,-11595,-3378,-4217,1
178.37,60.05,-14.93,-10926,-642,-6800,1
202.81,84.56,0.28,-11295,3427,-1828,1
231.67,103.06,22.75,-15212,2725,783,1
261.29,118.84,53.95,-17416,2657,-4356,1
286.29,126.32,81.42,-14740,5602,-8411,1
306.57,126.78,97.02,-10085,7643,-11917,1
312.34,128.71,101.98,-5378,7494,-11352,1
309.61,129.90,95.07,-5399,4498,-9858,1
307.86,131.48,87.52,-4620,3408,-9845,1
306.62,133.79,82.25,-1941,2059,-7868,1
305.89,135.28,78.64,-403,-185,-5673,1
305.76,136.23,77.63,442,-1454,-3957,0
306.04,137.33,78.55,833,-800,-2839,0
306.44,138.31,78.93,897,-339,-2301,0
306.19,139.17,78.04,862,-165,-2005,0
305.23,139.58,76.30,687,224,-1686,0
303.43,139.55,73.63,603,254,-1201,0
300.97,139.21,70.61,664,124,-654,0
298.25,138.53,67.83,750,120,-40,0
295.64,137.57,65.23,800,198,530,0
293.21,136.42,62.79,727,120,1014,0
291.02,135.26,60.65,610,54,1372,0
288.87,134.32,58.85,509,-13,1596,0
286.65,133.75,57.29,530,38,1701,0
284.39,133.26,55.75,437,211,1797,0
281.90,132.88,53.94,341,289,1884,0
279.13,132.75,51.93,255,191,1967,0
276.02,132.92,50.03,172,-17,1953,0
272.64,133.51,48.52,120,-185,1638,0
269.08,134.48,47.17,321,-176,1172,0
265.44,135.29,45.67,455,88,1035,0
261.77,135.71,43.66,410,424,1041,0
258.03,136.00,41.04,339,616,1070,0
254.01,136.23,38.01,57,727,1028,0
249.64,136.54,34.91,-291,742,949,0
244.85,137.05,31.80,-394,663,866,0
239.69,137.78,28.86,-336,621,726,0
234.26,138.47,26.20,-245,728,570,0
228.71,138.97,23.64,-272,848,515,0
223.04,139.18,20.96,-519,923,489,0
217.39,139.38,18.26,-787,1023,365,0
211.58,139.63,15.57,-694,1040,249,0
205.45,139.76,12.85,-191,837,326,0
198.93,139.40,10.33,50,549,487,0
192.14,138.69,8.26,2,431,638,0
185.24,137.91,6.45,-70,353,929,0
178.39,137.31,4.90,29,264,1126,0
171.90,136.95,3.52,425,178,1210,0
165.79,136.56,2.23,711,159,1218,0
159.97,136.04,0.96,729,134,1292,0
154.26,135.48,-0.19,592,74,1443,0
148.50,135.09,-1.28,569,-41,1556,0
142.72,134.85,-2.21,722,-102,1578,0
136.98,134.59,-2.96,1040,-88,1659,0
131.57,134.08,-3.79,1337,38,1813,0
126.66,133.27,-4.91,1399,133,2002,0
122.24,132.35,-6.35,1298,173,2128,0
118.18,131.54,-7.92,1168,104,2061,0
114.23,131.06,-9.51,1349,-116,1747,0
110.05,130.54,-11.03,1706,-364,1551,0
105.54,129.64,-12.13,1826,-469,1523,0
100.84,128.39,-12.78,1716,-461,1679,0
96.17,126.98,-13.17,1491,-442,1874,0
91.70,125.61,-13.42,1402,-388,1906,0
87.57,124.24,-13.92,1529,-327,1874,0
83.83,122.65,-14.77,1593,-348,1722,0
80.30,120.83,-15.90,1597,-390,1635,0
76.87,118.78,-17.04,1535,-422,1688,0
73.52,116.51,-18.08,1361,-456,1760,0
70.13,114.28,-18.99,1349,-520,1807,0
66.72,112.05,-19.75,1458,-485,1850,0
63.58,109.71,-20.52,1478,-453,1919,0
60.88,107.29,-21.53,1427,-347,2094,0
58.69,104.90,-22.82,1322,-298,2231,0
56.81,102.64,-24.34,1309,-441,2267,0
55.00,100.55,-25.76,1420,-630,2186,0
53.09,98.52,-26.83,1512,-850,2104,0
51.14,96.44,-27.52,1476,-965,2285,0
49.30,94.38,-27.85,1370,-954,2516,0
47.75,92.46,-28.08,1276,-901,2630,0
46.53,90.78,-28.34,1176,-790,2518,0
45.61,89.35,-28.75,1150,-673,2300,0
44.71,88.05,-29.29,1184,-614,2141,0
43.64,86.72,-29.82,1202,-610,2173,0
42.35,85.30,-30.17,1195,-608,2309,0
40.89,83.88,-30.24,1178,-612,2421,0
39.47,82.41,-30.26,1114,-566,2514,0
38.18,80.98,-30.37,1027,-521,2492,0
37.02,79.62,-30.64,969,-462,2390,0
35.97,78.29,-31.02,891,-411,2351,0
34.93,77.01,-31.46,821,-410,2397,0
33.78,75.80,-31.78,799,-451,2459,0
32.59,74.67,-31.87,800,-478,2494,0
31.44,73.61,-31.82,774,-495,2513,0
30.35,72.66,-31.71,762,-529,2465,0
29.32,71.84,-31.52,786,-505,2363,0
28.42,71.08,-31.32,785,-490,2311,0
27.66,70.39,-31.18,752,-490,2275,0
26.98,69.82,-31.05,744,-489,2214,0
26.41,69.41,-30.90,780,-506,2137,0
25.94,69.10,-30.68,811,-546,2054,0
25.53,68.90,-30.39,821,-484,1966,0
25.26,68.74,-30.09,809,-391,1868,0
25.11,68.66,-29.91,802,-328,1796,0
25.01,68.62,-29.75,793,-281,1735,0
24.90,68.61,-29.55,791,-242,1696,0
24.76,68.58,-29.31,789,-241,1680,0
24.54,68.53,-28.95,800,-233,1693,0
24.33,68.50,-28.52,812,-206,1675,0
24.15,68.50,-28.06,832,-178,1638,0
24.10,68.53,-27.75,848,-138,1599,0
24.12,68.58,-27.59,863,-135,1602,0
24.16,68.67,-27.47,882,-189,1630,0
24.14,68.77,-27.29,899,-248,1669,0
24.08,68.88,-27.01,921,-270,1680,0
24.01,69.06,-26.68,943,-254,1694,0
24.01,69.26,-26.40,965,-246,1740,0
24.05,69.48,-26.21,1000,-261,1784,0
24.15,69.72,-26.04,1029,-283,1808,0
24.25,69.97,-25.88,1043,-296,1832,0
24.34,70.24,-25.65,1032,-283,1816,0
24.35,70.54,-25.37,1046,-267,1796,0
24.30,70.87,-25.03,1058,-235,1789,0
24.17,71.12,-24.67,1060,-186,1787,0
23.99,71.34,-24.35,1048,-138,1791,0
23.84,71.50,-24.17,1043,-99,1798,0
23.71,71.65,-24.15,1022,-76,1803,0
23.64,71.75,-24.29,998,-111,1804,0
23.55,71.87,-24.48,994,-162,1789,0
23.46,71.99,-24.65,987,-194,1782,0
23.38,72.12,-24.75,963,-238,1777,0
23.27,72.27,-24.74,940,-257,1753,0
23.14,72.48,-24.63,930,-246,1729,0
23.07,72.71,-24.50,936,-223,1692,0
23.06,72.96,-24.40,923,-201,1661,0
23.09,73.25,-24.34,937,-200,1642,0
23.16,73.56,-24.25,943,-193,1635,0
23.24,73.85,-24.18,943,-196,1634,0
23.32,74.12,-24.06,941,-207,1654,0
23.40,74.37,-23.93,938,-197,1666,0
23.44,74.64,-23.73,948,-185,1668,0
23.50,74.86,-23.49,954,-150,1681,0
23.54,75.08,-23.25,960,-93,1715,0
23.64,75.26,-23.09,958,-58,1749,0
23.72,75.47,-23.04,945,-40,1768,0
23.82,75.65,-23.04,938,-41,1773,0
23.82,75.87,-23.03,945,-70,1773,0
23.77,76.09,-22.96,953,-113,1765,0
23.60,76.30,-22.83,964,-131,1763,0
23.44,76.51,-22.63,973,-106,1730,0
23.32,76.70,-22.51,971,-100,1703,0
23.24,76.87,-22.48,958,-119,1674,0
23.14,77.02,-22.49,958,-144,1641,0
23.02,77.17,-22.51,950,-169,1646,0
22.83,77.29,-22.48,954,-164,1664,0
22.59,77.40,-22.41,950,-166,1683,0
22.35,77.54,-22.32,946,-176,1683,0
22.17,77.68,-22.22,933,-178,1689,0
22.01,77.81,-22.18,904,-197,1686,0
21.88,77.95,-22.15,873,-215,1694,0
